categorie,latitude,longitude,ville,nom
Monument,6.18275,48.694306,Nancy,Arc Héré
Monument,6.1803072,48.6965855,Nancy,Nancy Saint-Epvre
Monument,6.1855486,48.6918687,Nancy,Cathédrale Notre-Dame-de-l'Annonciation
Monument,6.1675878,48.686626,Nancy,Commanderie Saint-Jean-du-Vieil-Aître
Monument,6.1793714,48.679947,Nancy,Établissement d'Émile Gallé
Monument,6.1779966,48.6986534,Nancy,Porte de la Craffe
Monument,6.1834332,48.6933232,Nancy,Place Stanislas
Monument,6.178198,48.6898844,Nancy,Temple protestant de Nancy
Monument,6.178285,48.6893755,Nancy,Banque Charles Renauld
Monument,6.1772529,48.6896,Nancy,Banque SNVB
ecole,6.161971,48.6832288,Nancy,IUT Nancy-Charlemagne
ecole,6.1517384,48.660013,Nancy,Iut Nancy-Brabois
ecole,6.1885486,48.6598459,Nancy,Polytech Nancy
ecole,6.1589926,48.6669704,Nancy,Faculté des Sciences et Technologies Nancy
ecole,6.1718599,48.6975363,Nancy,IAE Nancy école Universitaire de management
ecole,6.1769844,48.692992,Nancy,Faculte de Droit sciences economiques et gestion
ecole,6.1766223,48.6934953,Nancy,centre européen universitaire
ecole,6.1427061,48.6510349,Nancy,faculté d'odontologie
ecole,6.1936218,48.6957736,Nancy,Ecole Européenne d'Ingénieurs en Génie des Matériaux
ecole,6.1721733,48.6971154,Nancy,Institut Européen du Cinéma et de l'Audiovisuel
Fast food,6.1854075,48.6896406,Nancy,foodies burger
Fast food,6.1837812,48.6900766,Nancy,Voyou Delivery
Fast food,6.1728704,48.6903745,Nancy,Rice and Curry
Fast food,6.1711804,48.6740372,Nancy,Bonidé
Fast food,6.1840356,48.6886593,Nancy,Green Kebab
Fast food,6.1843143,48.6904101,Nancy,Asia Wok
Fast food,6.1761438,48.6893167,Nancy,Burger Kebab
Fast food,6.1815256,48.6893391,Nancy,Pokawa
Fast food,6.1792033,48.6966367,Nancy,made in france
Fast food,6.1830834,48.6898507,Nancy,Five Guys
Magasin,6.1814435,48.6888106,Nancy,Saint Sébastien
Magasin,6.2207768,48.6855104,Nancy,Auchan Hypermarché
Magasin,6.1761183,48.6613595,Nancy,centre commerciale les nations
Magasin,6.1763422,48.6894079,Nancy,Printemps Nancy
Magasin,6.1839106,48.6901134,Nancy,La Caverne du Gobelin
Magasin,6.1828913,48.6909836,Nancy,The LEGO® Certified Store
Magasin,6.1841596,48.6884899,Nancy,Le comptoir Irlandais
Magasin,6.1816782,48.6899451,Nancy,À l'Ombre des Marques
Magasin,6.1802466,48.69012,Nancy,Snipes
Magasin,6.1805757,48.6933388,Nancy,Jass
Parc,6.1896376,48.6947803,Nancy,Jardin Dominique Alexandre Godron
Parc,6.1851428,48.6979955,Nancy,Parc de la Pépinière
Parc,6.170953,48.6815382,Nancy,Parc Sainte-Marie de Nancy
Parc,6.189867,48.6890104,Nancy,Parc Charles III
Parc,6.1938402,48.6936363,Nancy,Jardin d'eau
Parc,6.154209,48.6908079,Nancy,Jardin du Belvédère
Parc,6.1742817,48.6684332,Nancy,Domaine et Château du Charmois
Parc,6.183001,48.6984113,Nancy,La Roseraie
